timestamp,roll_deg,pitch_deg,yaw_deg,battery_voltage_V,battery_current_A,battery_temp_C,payload_temp_C,reaction_wheel_rpm,label,anomaly_type
2024-01-01 00:32:50+00:00,2.219769174,2.120208687,1.154066775,31.22132063,3.003381312,30.9186801,36.34585424,3586.150669,normal,none
2024-01-01 00:33:00+00:00,2.205619117,2.201665609,1.242828279,31.2130566,3.475396686,30.73862964,36.77454447,3548.989989,normal,none
2024-01-01 00:33:10+00:00,2.248948649,2.009818769,1.062772504,30.85542803,3.587461077,30.9214058,36.21497965,3534.435706,normal,none
2024-01-01 00:33:20+00:00,2.187270347,1.865250055,1.218492492,30.99471855,3.484361333,30.52322721,35.82346341,3596.340543,normal,none
2024-01-01 00:33:30+00:00,2.482586154,2.177896395,0.928047033,30.89494803,3.299626038,31.14588487,35.66684765,3548.038171,normal,none
2024-01-01 00:33:40+00:00,2.176396604,2.02212216,0.858349153,31.10927289,3.391195001,30.88967877,35.90786841,3553.239172,normal,none
2024-01-01 00:33:50+00:00,2.281380956,1.763425982,1.080106977,30.98728807,3.36282161,30.49821764,36.45101578,3587.623976,normal,none
2024-01-01 00:34:00+00:00,1.767850415,2.411492905,1.047290356,31.06011606,3.138779066,30.51724279,35.49228895,3569.696306,normal,none
2024-01-01 00:34:10+00:00,2.123222274,1.928388245,0.703105497,31.01018749,3.520332114,30.39793119,36.05213372,3568.989874,normal,none
2024-01-01 00:34:20+00:00,1.807241155,2.018521677,0.936933402,30.93704715,3.593236099,29.86893216,36.25754913,3568.156268,normal,none
2024-01-01 00:34:30+00:00,1.679166421,2.295728695,0.829541969,31.02872852,3.540219374,30.05513278,36.81738719,3562.228129,normal,none
2024-01-01 00:34:40+00:00,1.846544453,2.054318681,0.359944513,31.00600632,3.14348416,30.22965413,36.87752991,3581.259617,normal,none
2024-01-01 00:34:50+00:00,1.837349379,1.977193154,0.831500547,30.89635874,3.362387758,30.14727322,36.16064152,3589.5014,normal,none
2024-01-01 00:35:00+00:00,2.110879731,1.748929387,0.397608463,31.01544677,3.594647692,30.39033441,35.83901719,3577.484026,normal,none
2024-01-01 00:35:10+00:00,1.678186374,1.783697009,0.710487229,30.90157691,3.450364521,30.21152306,36.37348345,3595.360088,normal,none
2024-01-01 00:35:20+00:00,1.798310132,1.953112108,0.222835104,30.86549358,3.424021299,29.84823937,36.34013996,3594.328125,normal,none
2024-01-01 00:35:30+00:00,1.644700977,2.014430577,0.410654936,30.80653758,2.997895951,29.66409948,36.87385038,3595.985344,normal,none
2024-01-01 00:35:40+00:00,1.766764951,1.90404409,0.591808954,31.09719008,3.272859169,30.14878632,36.1758569,3584.683555,normal,none
2024-01-01 00:35:50+00:00,1.994219294,1.834001168,0.928317567,30.80308933,3.391776423,29.84999294,35.95831555,3585.043769,normal,none
2024-01-01 00:36:00+00:00,1.858709846,1.804070344,0.410071641,31.03756993,3.374277095,29.43327239,36.3554844,3601.991763,normal,none
2024-01-01 00:36:10+00:00,2.004426738,1.493289286,0.290620865,30.83001684,3.249297812,29.30277422,36.27991783,3572.663346,normal,none
2024-01-01 00:36:20+00:00,1.63247422,1.911098414,0.636443691,30.90674792,3.427507649,29.33196426,36.23100079,3656.692448,normal,none
2024-01-01 00:36:30+00:00,1.46272528,1.838322732,0.461366643,31.03377061,2.903961046,29.52184027,36.11018455,3550.405265,normal,none
2024-01-01 00:36:40+00:00,1.595467257,2.143642396,0.792280172,30.86718282,3.280954643,29.95339117,35.93993236,3591.525636,normal,none
2024-01-01 00:36:50+00:00,1.619214565,1.875328677,0.15780657,30.65084649,3.254831849,29.22530687,36.81585268,3615.055232,normal,none
2024-01-01 00:37:00+00:00,1.542925934,1.638512413,0.511291,30.65718107,3.295693004,28.99192556,36.61060339,3621.348946,normal,none
2024-01-01 00:37:10+00:00,1.368484054,1.847316681,1.086763763,30.85503349,3.355833373,29.7797425,36.18450844,3591.964077,normal,none
2024-01-01 00:37:20+00:00,1.545130069,1.664880269,0.398228796,30.7438095,3.002141006,28.97222088,36.85524631,3597.863178,normal,none
2024-01-01 00:37:30+00:00,1.565926427,1.829557678,0.355724663,30.87766539,3.329773105,28.77878303,35.89157216,3613.839545,normal,none
2024-01-01 00:37:40+00:00,1.923735253,1.644886231,-0.016500307,30.72573526,3.163549602,28.82106324,36.44205574,3587.703738,normal,none
2024-01-01 00:37:50+00:00,1.78159706,1.503974602,0.093923239,30.79188975,3.060369173,28.80160406,36.74618497,3592.761265,normal,none
2024-01-01 00:38:00+00:00,1.187847849,1.405338268,0.431755595,30.71797024,2.861798634,29.23039984,37.04646563,3636.295172,normal,none
2024-01-01 00:38:10+00:00,1.275667907,1.675848033,0.163324715,30.61082005,3.090318134,28.14460487,36.46583485,3637.00339,normal,none
2024-01-01 00:38:20+00:00,1.063470396,1.864816009,0.488844386,30.75203147,3.051266928,28.8175578,37.03226067,3622.911692,normal,none
2024-01-01 00:38:30+00:00,1.157851269,1.522065476,0.530034255,30.77464773,3.165260405,28.57182458,36.56033866,3640.040616,normal,none
2024-01-01 00:38:40+00:00,1.364603314,1.714523299,-0.028727471,30.74439388,2.956144481,28.30078171,36.97417432,3628.456829,normal,none
2024-01-01 00:38:50+00:00,1.510187796,1.676274587,0.469209781,30.79419611,3.083898264,28.26655943,37.37147617,3613.001067,normal,none
2024-01-01 00:39:00+00:00,1.175658049,1.591392196,-0.187699008,30.6429814,2.91716355,28.1866657,36.32858802,3607.222422,normal,none
2024-01-01 00:39:10+00:00,0.987760548,1.422554556,0.033603637,30.47174463,3.212444738,28.18214534,36.86270407,3644.79025,normal,none
2024-01-01 00:39:20+00:00,0.770995119,1.513726705,0.274569128,30.36484512,3.181355311,27.91149735,36.95506502,3620.738228,normal,none
2024-01-01 00:39:30+00:00,1.086825602,1.644161129,0.476376335,30.47225892,2.9100084,27.94471659,36.15713203,3652.255958,normal,none
2024-01-01 00:39:40+00:00,0.878198513,1.48120545,-0.092276744,30.55949064,3.02386406,27.70771353,36.96356707,3631.838835,normal,none
2024-01-01 00:39:50+00:00,0.880406809,1.579761904,0.042215089,30.40971729,3.111797667,28.45355455,36.59760737,3665.793432,normal,none
2024-01-01 00:40:00+00:00,0.827690309,1.313751639,0.045612284,30.34614658,2.940866396,28.08795619,36.38214359,3622.557615,normal,none
2024-01-01 00:40:10+00:00,1.011459863,1.388169877,0.21542524,30.39835785,2.737471166,27.74993074,36.603297,3620.745256,normal,none
2024-01-01 00:40:20+00:00,0.604476081,1.282804722,0.250577075,30.50594211,3.009856413,27.47682472,36.66373243,3649.491415,normal,none
2024-01-01 00:40:30+00:00,0.637652719,1.414078938,-0.067345676,30.33455984,2.700221374,27.67797282,37.12880498,3640.334541,normal,none
2024-01-01 00:40:40+00:00,1.305064166,1.452060703,0.295403331,30.54419568,2.850658827,27.42606665,36.79852358,3651.983335,normal,none
2024-01-01 00:40:50+00:00,0.660628487,1.014048782,0.286750855,30.5315305,2.761327027,27.30839577,37.85174105,3649.278433,normal,none
2024-01-01 00:41:00+00:00,0.606526372,1.26578249,0.397478261,30.52822275,2.950972662,27.13166413,36.63987563,3642.316093,normal,none
2024-01-01 00:41:10+00:00,1.050679216,1.277475664,0.106527341,30.50620597,2.737917383,27.25410006,36.99953977,3649.058013,normal,none
2024-01-01 00:41:20+00:00,1.305996372,1.025412673,-0.054260866,30.61485873,3.015125721,27.46157272,36.86535184,3612.468372,normal,none
2024-01-01 00:41:30+00:00,0.39306017,1.351130306,-0.197742319,30.46777816,2.79456982,27.03572441,36.35455922,3687.871941,normal,none
2024-01-01 00:41:40+00:00,0.455628079,1.083816824,-0.460929242,30.31599122,2.750333386,26.75306806,37.47571943,3646.871384,normal,none
2024-01-01 00:41:50+00:00,0.699594233,1.180629371,-0.306966539,30.36532974,2.852533629,26.6978146,37.0240786,3670.204571,normal,none
2024-01-01 00:42:00+00:00,1.036177993,1.457345968,-0.078256106,30.50262196,2.533889575,26.77230677,36.60024939,3621.604714,normal,none
2024-01-01 00:42:10+00:00,0.394555995,1.308439103,-0.204534307,30.14548546,3.01064877,26.39540214,37.15466655,3647.214091,normal,none
2024-01-01 00:42:20+00:00,0.447572715,1.270131585,-0.099737542,30.4273979,2.682565246,26.21806915,37.32736278,3671.705528,normal,none
2024-01-01 00:42:30+00:00,0.629365007,1.09580422,-0.603654678,30.25191154,2.685331551,26.68014733,36.53784141,3704.559976,normal,none
2024-01-01 00:42:40+00:00,0.630030662,1.092545096,-0.332569419,30.20920899,2.601422885,26.72088534,36.93609199,3678.923143,normal,none
2024-01-01 00:42:50+00:00,0.384681331,1.330051897,0.184657581,30.10990018,2.799930299,26.81269679,37.37132814,3682.75566,normal,none
2024-01-01 00:43:00+00:00,0.393199962,1.046825208,-0.146474056,30.06375258,2.758966133,26.29212441,36.99754533,3663.47086,normal,none
2024-01-01 00:43:10+00:00,0.105226911,0.89010955,-0.23565881,30.25305108,2.469945626,26.01156396,37.28579031,3674.778317,normal,none
2024-01-01 00:43:20+00:00,0.302520013,0.733121032,-0.311505496,30.34986889,2.640581252,26.13794536,36.89203763,3672.618993,normal,none
2024-01-01 00:43:30+00:00,0.300570282,1.100743569,-0.455534178,30.08155395,2.530714041,25.55506735,36.31603801,3684.384582,normal,none
2024-01-01 00:43:40+00:00,0.352928365,0.870979161,-0.854141976,30.29746743,2.839836058,25.94258709,36.86590796,3704.744126,normal,none
2024-01-01 00:43:50+00:00,0.143785235,0.668014603,-0.327293059,29.97997739,2.762248678,25.93855803,36.85288294,3674.50773,normal,none
2024-01-01 00:44:00+00:00,0.251456582,0.931311033,-1.100875034,29.99376544,2.959319768,25.81504457,36.96967232,3683.638626,normal,none
2024-01-01 00:44:10+00:00,0.402555438,0.69206129,-0.527032821,30.15634217,2.595795192,25.96259515,36.81278771,3676.867791,normal,none
2024-01-01 00:44:20+00:00,0.136487646,0.910849133,-0.645423383,30.11189706,2.795750263,25.25750799,37.01343078,3681.180376,normal,none
2024-01-01 00:44:30+00:00,0.229692284,0.795305626,-0.705275637,30.091981,2.732352721,25.11423008,36.86314825,3710.619033,normal,none
2024-01-01 00:44:40+00:00,0.016847459,0.735879867,0.015801595,30.11253928,2.627695684,25.18472891,37.38832089,3698.423316,normal,none
2024-01-01 00:44:50+00:00,0.028018951,0.910021632,-0.157805695,30.15705847,2.597970636,24.73193848,37.31213898,3697.542036,normal,none
2024-01-01 00:45:00+00:00,-0.144667914,0.629159749,-0.327324754,29.92808026,2.437389328,25.17241301,36.56972821,3690.050477,normal,none
2024-01-01 00:45:10+00:00,-0.037832278,0.53269627,-0.793844308,29.9249843,2.745855623,25.11908921,37.50372284,3676.915886,normal,none
2024-01-01 00:45:20+00:00,-0.003201418,0.582907514,-0.141162087,29.83886327,2.425733909,24.936166,36.72859375,3709.626451,normal,none
2024-01-01 00:45:30+00:00,0.386920338,0.806526478,-0.596547258,30.20307936,2.457825886,24.84861485,36.54026816,3713.995493,normal,none
2024-01-01 00:45:40+00:00,0.151920812,0.597138089,-0.948958227,29.87763537,2.580566709,24.95353963,37.30898058,3716.407071,normal,none
2024-01-01 00:45:50+00:00,-0.058713942,0.767199893,-0.770640023,29.86909803,2.230649583,24.72024588,36.73080067,3699.933099,normal,none
2024-01-01 00:46:00+00:00,-0.342966197,0.757251645,-0.483145441,30.04512392,2.399087568,24.26780864,37.02821291,3686.270088,normal,none
2024-01-01 00:46:10+00:00,-0.597277973,0.406804335,-0.866812391,30.04123998,2.442386096,23.47946169,36.48026453,3716.097507,normal,none
2024-01-01 00:46:20+00:00,-0.028080099,0.013417956,-0.763628721,29.86358044,2.443742484,24.2004294,36.85833919,3726.28007,normal,none
2024-01-01 00:46:30+00:00,-0.264067204,0.720656667,-0.704766774,29.81638668,2.241309606,24.24605268,36.9324547,3722.961376,normal,none
2024-01-01 00:46:40+00:00,-0.248139132,0.359526502,-1.113751576,29.81061865,2.633101442,24.10203557,36.77404106,3692.04802,normal,none
2024-01-01 00:46:50+00:00,-0.785643746,0.257751871,-0.825690745,29.77600274,2.205103451,23.94196134,36.75665112,3716.582692,normal,none
2024-01-01 00:47:00+00:00,-0.245467352,0.304293668,-1.120086511,29.75824398,2.125850137,23.71284514,36.96993083,3671.629143,normal,none
2024-01-01 00:47:10+00:00,-0.370112938,0.242996292,-0.662086324,29.61766835,2.260671974,23.49035371,37.35582824,3738.774032,normal,none
2024-01-01 00:47:20+00:00,-0.649195289,0.514443817,-1.110544627,29.89741204,2.459868699,23.42072602,36.56176395,3716.710411,normal,none
2024-01-01 00:47:30+00:00,-0.598478647,0.333558988,-0.80718237,29.70258093,2.354351143,23.67422976,35.96725861,3718.738877,normal,none
2024-01-01 00:47:40+00:00,-0.502777752,0.457737658,-1.264645813,29.88709512,2.434615355,23.89700915,37.42750412,3747.096184,normal,none
2024-01-01 00:47:50+00:00,-0.5026515,0.325207724,-1.25459879,29.69233799,2.370342101,23.05940754,36.6034437,3705.784395,normal,none
2024-01-01 00:48:00+00:00,-0.709962396,0.254933962,-1.282203271,29.6758193,2.365610027,23.26721491,36.78016112,3721.275309,normal,none
2024-01-01 00:48:10+00:00,-0.697971515,0.174926152,-1.056905797,29.85884437,2.156020368,23.4921196,36.73420665,3703.162663,normal,none
2024-01-01 00:48:20+00:00,-0.833037751,0.200618786,-0.954724536,29.6413831,2.235549013,23.02834601,36.433784,3691.744698,normal,none
2024-01-01 00:48:30+00:00,-0.616844708,0.259573633,-0.973499194,29.59727028,1.962946003,23.24089597,36.77342856,3728.643331,normal,none
2024-01-01 00:48:40+00:00,-0.417083382,0.319951346,-1.536206267,29.63743549,2.177368291,23.1991818,36.87512267,3729.194776,normal,none
2024-01-01 00:48:50+00:00,-1.260757598,0.03314086,-1.137737489,29.73998389,2.381237392,23.08190594,37.13646695,3683.294453,normal,none
2024-01-01 00:49:00+00:00,-0.840855078,0.109784058,-1.268415721,29.70033608,2.173179273,22.63238869,36.71825724,3741.599679,normal,none
2024-01-01 00:49:10+00:00,-0.819592571,0.13901577,-1.008744266,29.67869716,2.18268968,23.0388955,35.90129987,3727.486992,normal,none
2024-01-01 00:49:20+00:00,-0.823825553,-0.004115062,-1.257442795,29.49581292,1.873860749,22.56154151,36.31145563,3744.681326,normal,none
2024-01-01 00:49:30+00:00,-1.01400033,-0.179384937,-1.193167248,29.73888692,2.431672828,22.40511992,37.35561831,3735.494504,normal,none
2024-01-01 00:49:40+00:00,-1.321680021,-0.154642872,-1.384401426,29.5052699,1.923130614,22.55649183,36.43049945,3752.977974,normal,none
2024-01-01 00:49:50+00:00,-0.924884819,-0.133030892,-0.732353456,29.62594527,2.105756104,22.26757564,37.01578193,3756.545337,normal,none
2024-01-01 00:50:00+00:00,-0.605008524,0.038426755,-1.554987123,29.5495611,2.164233797,22.25025858,36.57324426,3738.559168,normal,none
2024-01-01 00:50:10+00:00,-1.337815605,0.035530546,-1.346139617,29.40485551,2.100545103,22.1143172,37.12742554,3754.272288,normal,none
2024-01-01 00:50:20+00:00,-0.921523006,-0.246761241,-1.127820876,29.53587862,1.925070346,22.04621433,36.71188505,3754.631133,normal,none
2024-01-01 00:50:30+00:00,-1.218469603,-0.24923586,-1.301986079,29.59831734,2.026836029,22.03003678,36.18179136,3714.526623,normal,none
2024-01-01 00:50:40+00:00,-1.200149924,-0.250075435,-1.511829109,29.51009521,1.866249376,21.30284171,36.31718452,3721.741569,normal,none
2024-01-01 00:50:50+00:00,-1.318664749,-0.051710858,-1.689014711,29.5554317,2.343937109,21.7751186,36.1671886,3720.383195,normal,none
2024-01-01 00:51:00+00:00,-1.261765635,-0.321255381,-1.499437684,29.45626001,2.091747088,21.22699989,37.10382915,3755.117156,normal,none
2024-01-01 00:51:10+00:00,-0.988622472,-0.323872657,-1.603500087,29.53102346,1.999902893,21.51715149,36.34109647,3728.742377,normal,none
2024-01-01 00:51:20+00:00,-1.184409092,-0.504692418,-0.890207623,29.38160166,1.750802387,21.62875766,36.56869363,3703.330722,normal,none
2024-01-01 00:51:30+00:00,-1.024152671,-0.281169669,-0.856973909,29.26757064,1.781460487,21.42475315,36.6344195,3725.062782,normal,none
2024-01-01 00:51:40+00:00,-1.114243078,-0.414137634,-1.387154894,29.38112513,1.95709062,21.58693128,36.73048624,3738.664661,normal,none
2024-01-01 00:51:50+00:00,-1.246017098,-0.502835234,-1.710759675,29.42965235,2.241922445,21.36085776,36.45563717,3756.53543,normal,none
2024-01-01 00:52:00+00:00,-1.079226862,-0.375908828,-1.180990642,29.2047789,2.012372428,20.65968566,36.08222524,3774.356348,normal,none
2024-01-01 00:52:10+00:00,-1.362662129,-0.284156169,-1.685726125,29.07114706,2.07307505,21.57285843,36.27090501,3768.570941,normal,none
2024-01-01 00:52:20+00:00,-1.315151718,-0.618692209,-1.59071777,29.04692505,2.030994543,21.07640106,36.20630656,3754.230776,normal,none
2024-01-01 00:52:30+00:00,-1.553820282,-0.622414573,-1.604911845,29.35026014,2.240696288,20.81859322,35.53590458,3735.293253,normal,none
2024-01-01 00:52:40+00:00,-1.596450544,-0.275458181,-1.525087098,29.05246621,1.695003713,20.73470392,36.77531187,3712.730538,normal,none
2024-01-01 00:52:50+00:00,-1.711269918,-0.41211936,-1.644819642,29.2749141,2.024531584,20.27138803,36.79879189,3744.166358,normal,none
2024-01-01 00:53:00+00:00,-1.434519776,-0.497662359,-1.773774742,29.11722573,1.816440499,20.81336494,36.11443932,3749.212925,normal,none
2024-01-01 00:53:10+00:00,-1.810670748,-0.488205304,-1.658652983,29.07649644,1.685615642,20.90098014,37.00581381,3757.896638,normal,none
2024-01-01 00:53:20+00:00,-1.530629934,-0.601387036,-1.190264608,29.0135601,1.923463693,20.33304578,36.41866589,3774.778826,normal,none
2024-01-01 00:53:30+00:00,-1.686847663,-0.695619063,-1.584208427,29.19500472,1.793071467,20.27288945,36.80644869,3771.27354,normal,none
2024-01-01 00:53:40+00:00,-1.395978127,-0.502825546,-1.448854164,29.03308998,1.885871495,20.62265935,36.72802183,3760.757276,normal,none
2024-01-01 00:53:50+00:00,-1.600479813,-0.569684204,-2.146060837,29.1369174,1.475339871,20.80700431,36.37996569,3751.892771,normal,none
2024-01-01 00:54:00+00:00,-1.429278813,-0.499067389,-1.307479588,29.18590842,1.782894328,20.68773986,35.66644101,3730.397281,normal,none
2024-01-01 00:54:10+00:00,-1.635728387,-0.896201661,-1.760120306,29.14590522,1.681801606,20.54746651,36.53719039,3745.809274,normal,none
2024-01-01 00:54:20+00:00,-2.133901451,-0.61027003,-1.416897525,29.18293764,1.728164982,20.74265558,36.58656689,3743.497949,normal,none
2024-01-01 00:54:30+00:00,-1.910080817,-0.752192144,-1.556546723,29.20535943,1.625234604,20.38136212,36.11945813,3815.594672,normal,none
2024-01-01 00:54:40+00:00,-2.085754029,-0.874836045,-1.724952176,28.98347589,1.78741055,20.36446724,36.44452469,3804.402486,normal,none
2024-01-01 00:54:50+00:00,-1.904324197,-0.796088845,-1.992037526,29.17322393,1.738294633,19.936697,36.23765583,3740.301462,normal,none
2024-01-01 00:55:00+00:00,-1.6390056,-0.804882071,-1.109836274,29.17439128,1.732549329,19.75433215,35.8663733,3774.19353,normal,none
2024-01-01 00:55:10+00:00,-1.83764381,-0.812697229,-1.488097595,29.04633821,1.384087998,20.20644816,36.19079638,3740.205693,normal,none
2024-01-01 00:55:20+00:00,-2.173346601,-0.969657531,-1.393859733,29.00547829,1.716534558,19.47624459,35.9364957,3772.577249,normal,none
